passenger_id,driver_id,weight
P94,D23,0.5568131871941819
P94,D83,0.6153238734698363
P94,D35,0.2752882904376788
P94,D8,0.671909429814077
P94,D65,0.49751846799658567
P94,D13,0.7556313735388813
P94,D0,0.6100673004036825
P94,D85,0.40321958393093965
P94,D67,0.4794227873787961
P94,D25,0.8910205896671012
P94,D21,0.8294062917619884
P94,D53,0.4393217071003454
P94,D27,0.7022305930965745
P94,D37,0.5393906829406512
P94,D5,0.4006038777925033
P94,D66,0.7918202252571966
P94,D14,0.7324469665528826
P94,D33,0.7111866308244854
P94,D30,0.6660961842181885
P94,D73,0.5802514021041504
P94,D26,0.6255074317432111
P94,D19,0.9780799381011926
P94,D15,0.5800829765335275
P94,D52,0.5019959201825559
P94,D38,0.9149310412177665
P94,D24,0.5533063406593017
P94,D12,0.4989730489188428
P94,D28,0.525131729055561
P94,D75,0.5560844274636706
P94,D22,0.6148386098705653
P94,D62,0.3939428194650611
P94,D41,0.5380029036854334
P94,D31,0.6639513162138706
P94,D9,0.7837336227633489
P94,D56,0.4370789344236427
P94,D47,0.6775292528457878
P94,D57,0.7156250558799087
P94,D58,0.29351601761369
P95,D38,0.5031769428550236
P95,D74,0.7969845297555043
P95,D26,0.5144966734463502
P95,D47,0.22993782709475424
P95,D58,0.0970168929740658
P95,D8,0.39594395653178277
P95,D66,0.577897856434615
P95,D84,0.7529732321608003
P95,D13,0.278352519354411
P95,D59,0.380556854505892
P95,D16,0.18277963878635545
P95,D27,0.34856857442210265
P95,D72,0.37417931860882725
P95,D68,0.6102712967326085
P95,D61,0.215579723240022
P95,D46,0.39100796837141094
P95,D37,0.15480406581688816
P95,D50,0.4451073053720249
P95,D6,0.2919211881281613
P95,D51,0.32966813575379067
P95,D52,0.5354548919026146
P95,D18,0.36708251517407253
P95,D21,0.3173931611340045
P95,D1,0.2656456399620746
P95,D76,0.5547741224392997
P95,D25,0.5138949404061675
P95,D36,0.3259947987257886
P95,D53,0.36703837204906353
P95,D77,0.5774131848965363
P95,D60,0.43179958505376226
P95,D62,0.0518228992339303
P95,D78,0.5770764518471707
P95,D11,0.0013382057272981474
P95,D88,0.5331395147027405
P95,D10,0.5624799911495217
P95,D55,0.6341249370758956
P95,D20,0.4565354827835364
P95,D45,0.4866366412359354
P95,D43,0.28044537189641083
P95,D14,0.6299648530300002
P96,D38,0.7251805844971108
P96,D5,0.42848617213339335
P96,D82,0.6884794831570938
P96,D78,0.46650536255374486
P96,D23,0.4637286519261849
P96,D10,0.5965205610908247
P96,D68,0.3539714280312206
P96,D7,0.5694710602745872
P96,D27,0.5042955294380242
P96,D56,0.5678594824183714
P96,D89,0.7788077455913195
P96,D19,0.6400059313991088
P96,D88,0.5861574438488613
P96,D1,0.26651321745555057
P96,D13,0.6239083667593721
P96,D66,0.48625276681016183
P96,D24,0.4717101827970354
P96,D32,0.6785316893282453
P96,D73,0.5035049214077899
P96,D25,0.6078420341455586
P96,D72,0.6151414684896932
P96,D11,0.4534508569409737
P96,D70,0.49057453032437137
P96,D55,0.7969582538591379
P96,D33,0.46946237018352827
P96,D67,0.5967604744511901
P96,D16,0.44695514384058194
P96,D75,0.4188481513498502
P96,D14,0.6295207850672053
P96,D79,0.5979009852644853
P96,D15,0.40425530546031374
P96,D9,0.5280811326266156
P96,D6,0.6173556060269472
P96,D30,0.6939317151412379
P96,D59,0.4690378000604191
P96,D42,0.44380949032204614
P96,D52,0.36035782359732615
P96,D62,0.2736415951979869
P96,D50,0.5136026467676684
P96,D51,0.4621666465265646
P97,D22,0.29023955860127126
P97,D44,0.01175179809829835
P97,D6,0.4861155735187136
P97,D13,0.4466167559744773
P97,D60,0.544844928875339
P97,D30,0.7922225962480245
P97,D31,0.7751251635741184
P97,D18,0.3117427324217945
P97,D15,0.16428227598743467
P97,D82,0.7325381103497637
P97,D29,0.2076357338603133
P97,D55,0.9362753960560615
P97,D74,0.8804421795027271
P97,D16,0.3136044112866805
P97,D58,0.1976221414238113
P97,D41,0.22237356499022626
P97,D51,0.361092451459692
P97,D20,0.41293280871604865
P97,D61,0.26909903152789705
P97,D25,0.6396961896871218
P97,D65,0.22778376435332154
P97,D76,0.634343188404149
P97,D7,0.6384055181222361
P97,D45,0.5585025702459713
P97,D66,0.743518312872419
P97,D2,0.3179424863356205
P97,D47,0.5004482948287978
P97,D68,0.6046797852415704
P97,D27,0.4041240077138281
P97,D87,0.3896880925925555
P97,D33,0.7803985998518018
P97,D52,0.515136750137817
P97,D88,0.7811574799933494
P97,D62,0.17995792525568327
P97,D23,0.5100573342559862
P97,D5,0.4116238980385909
P97,D85,0.463410144355122
P97,D1,0.25019156153019684
P97,D46,0.35547016663437403
P97,D67,0.4720134950100484
P98,D31,0.7211703958076758
P98,D0,0.7364958691188058
P98,D45,0.7756086606697739
P98,D29,0.5915065830230017
P98,D78,0.5134336344396608
P98,D13,0.5805663897893885
P98,D56,0.5106736804914791
P98,D88,0.6855950085494815
P98,D74,0.6235709091246331
P98,D20,0.5834067970282064
P98,D82,0.4728693985044425
P98,D66,0.6732804001805193
P98,D83,0.7837059838765698
P98,D60,0.77659518772265
P98,D41,0.46478697525502755
P98,D54,0.4351873266802785
P98,D76,0.698789153294473
P98,D49,0.733917686585981
P98,D65,0.5341916284101575
P98,D63,0.6772308135631633
P98,D75,0.551774661676112
P98,D72,0.4350848762836132
P98,D1,0.6360288496056108
P98,D8,0.7744413741162559
P98,D39,0.4654916106052347
P98,D50,0.5707746761310888
P98,D77,0.7742140951008489
P98,D25,0.7241440420075806
P98,D68,0.7414391971399613
P98,D7,0.5947314885712995
P98,D2,0.5469396617547174
P98,D85,0.5015382552215647
P98,D84,0.6818943823668563
P98,D4,0.6422932422878614
P98,D36,0.6723678485885076
P98,D9,0.6745465257364455
P98,D26,0.6536452093590862
P98,D28,0.4068306710058074
P98,D32,0.7036417609179519
P98,D46,0.7480498848922295
P99,D28,0.5988830884962231
P99,D32,0.6819131591363016
P99,D41,0.5930625655979515
P99,D33,0.5049235492442827
P99,D75,0.5038648595376487
P99,D76,0.4316752697108629
P99,D21,0.48005820286309386
P99,D38,0.6617092938166635
P99,D86,0.403135713905295
P99,D89,0.6344813991080955
P99,D49,0.2722110009765265
P99,D16,0.47722808404438377
P99,D50,0.6435692607351953
P99,D12,0.49489951730034504
P99,D48,0.6482306889521858
P99,D18,0.35895054981320373
P99,D1,0.38774215236338894
P99,D85,0.581434045575337
P99,D82,0.7265998208830513
P99,D71,0.6360682250179879
P99,D87,0.3143826670896869
P99,D79,0.569806579739757
P99,D56,0.4601914162823596
P99,D43,0.6566244830015299
P99,D24,0.4900538074139062
P99,D27,0.5761655197162641
P99,D55,0.7891836117560793
P99,D69,0.5669052532359379
P99,D20,0.5678756554983446
P99,D62,0.32383579469892815
P99,D3,0.4461032724103096
P99,D65,0.4868158354734853
P99,D8,0.6533771336689076
P99,D31,0.5871181818813551
P99,D2,0.3685781589114807
P99,D37,0.5689736202052079
P99,D23,0.4955193702477489
P99,D83,0.47909438551487066
P99,D19,0.7971652686541555
P99,D70,0.6483216618676133
P100,D72,0.6174458081244348
P100,D33,0.5960708470370136
P100,D59,0.4089249717012192
P100,D88,0.7407818642852337
P100,D9,0.41255942864462164
P100,D54,0.5389916298980085
P100,D6,0.6350241838605309
P100,D45,0.47393527257163787
P100,D62,0.29372354433530967
P100,D57,0.6291796100075648
P100,D5,0.42843000553789246
P100,D26,0.43527638762676313
P100,D85,0.40691841867991513
P100,D64,0.497418789054054
P100,D75,0.31868713849764047
P100,D67,0.6347219457318283
P100,D78,0.41276880186925247
P100,D52,0.42439127142011634
P100,D50,0.7195573707087966
P100,D28,0.4055776344064699
P100,D87,0.19536034034806754
P100,D18,0.4102835000128474
P100,D35,0.24737839539479545
P100,D65,0.13346668883755053
P100,D19,0.6772930172291399
P100,D70,0.4612389301343458
P100,D20,0.5130711342083317
P100,D8,0.4355550012680085
P100,D24,0.20509223868826887
P100,D60,0.4910533037117728
P100,D29,0.3801894995496942
P100,D36,0.37956970031149134
P100,D81,0.509154321393342
P100,D40,0.3098041358387085
P100,D73,0.22725076280432166
P100,D21,0.4483980788710539
P100,D46,0.17712677258802811
P100,D39,0.43205091060256723
P100,D22,0.21472703551285988
P100,D69,0.5823767118997639
P101,D21,0.639679528249709
P101,D70,0.7091385164895299
P101,D48,0.6010045884129093
P101,D87,0.5392269944116868
P101,D10,0.515710670715641
P101,D54,0.5178556232972523
P101,D76,0.5887581958159702
P101,D49,0.482287415227931
P101,D85,0.4502313743685188
P101,D78,0.431372796122582
P101,D37,0.6771089995253757
P101,D50,0.6973793742168041
P101,D71,0.731549178622238
P101,D73,0.44718786029105434
P101,D36,0.6542671176494694
P101,D52,0.5865013802863863
P101,D81,0.4121736498379333
P101,D6,0.610588866387243
P101,D56,0.5699760968014398
P101,D34,0.4748273132493437
P101,D8,0.6324771953003745
P101,D24,0.5536969932972912
P101,D2,0.5756116969932004
P101,D28,0.5202370155279095
P101,D79,0.5016578804525187
P101,D86,0.5355637467894849
P101,D51,0.4383905084502729
P101,D20,0.5355298622250244
P101,D57,0.699541151834042
P101,D22,0.5141445070555717
P101,D38,0.7761667471359082
P101,D5,0.4116050066255283
P101,D30,0.610960710828099
P101,D29,0.7918263079509564
P101,D64,0.5106902809349613
P101,D17,0.6973728591992063
P101,D77,0.5295405238003442
P101,D75,0.5804706734906159
P101,D19,0.6771824682206958
P101,D67,0.7215568102725589
P102,D30,0.5547313764034172
P102,D19,0.5163105854619354
P102,D43,0.5141950355715541
P102,D37,0.4573115710533428
P102,D38,0.4521423402318593
P102,D31,0.4198379918673714
P102,D36,0.4772940943489805
P102,D53,0.5759857315743754
P102,D58,0.5581352732363216
P102,D29,0.46283284194432384
P102,D4,0.5679492688241715
P102,D46,0.527502223854892
P102,D0,0.46505995814093326
P102,D74,0.4170754116233635
P102,D54,0.53685303012128
P102,D10,0.5745359577112898
P102,D89,0.4088767320485121
P102,D63,0.534612236045924
P102,D16,0.5924185373122403
P102,D9,0.44963156029747003
P102,D39,0.4827997395065707
P102,D81,0.4349910998868312
P102,D17,0.4875316450523815
P102,D88,0.5389537985778234
P102,D72,0.4135547118162719
P102,D41,0.45018423010931813
P102,D68,0.49128958910293746
P102,D57,0.4251756840544584
P102,D45,0.5977410947480836
P102,D35,0.5982125718954512
P102,D33,0.5376832476494352
P102,D75,0.5254123482495588
P102,D22,0.5848043225415895
P102,D25,0.47235936325623795
P102,D8,0.4424964827876072
P102,D26,0.4681073222610562
P102,D78,0.5696915407948709
P102,D71,0.40636489212601834
P102,D82,0.5125499668858353
P102,D70,0.5660019289122027
P103,D33,0.43676478765630294
P103,D37,0.3396642683845529
P103,D78,0.44819972793020946
P103,D44,0.17447329174511622
P103,D40,0.12001175043168716
P103,D82,0.6672176653392402
P103,D67,0.5273811083166491
P103,D41,0.3006091555287109
P103,D87,0.1518302002961156
P103,D47,0.45265851565966553
P103,D11,0.031901575320952946
P103,D36,0.23280756913354655
P103,D79,0.5636063338581578
P103,D16,0.25930017066452127
P103,D77,0.431808185395983
P103,D32,0.42292150021385183
P103,D38,0.5163530484840927
P103,D88,0.5589207222967867
P103,D5,0.3526533527231783
P103,D55,0.615826700052115
P103,D9,0.45192209559915353
P103,D48,0.47323820540173955
P103,D50,0.588125659737608
P103,D60,0.4850458027740142
P103,D69,0.549463766080425
P103,D58,0.03949310160674341
P103,D42,0.21406785217288332
P103,D83,0.26724175426987307
P103,D35,0.07310208566987059
P103,D18,0.3082590010697575
P103,D54,0.4590639022751884
P103,D21,0.3402016813785036
P103,D39,0.5768248838951414
P103,D27,0.27862090550685914
P103,D64,0.4173697715528947
P103,D61,0.07186929615012871
P103,D29,0.2632545383709308
P103,D53,0.2763073964021668
P103,D65,0.2218162756200796
P103,D25,0.4235194458449507
P104,D19,0.7850697629031809
P104,D27,0.45191749466337017
P104,D38,0.6883428120488286
P104,D64,0.5159511674956249
P104,D25,0.7783985379202187
P104,D53,0.45974504094913693
P104,D23,0.5775833964556091
P104,D87,0.293744532704246
P104,D56,0.5474379421765392
P104,D62,0.3764430831964195
P104,D48,0.7197004408809792
P104,D60,0.7375627527234987
P104,D28,0.49113158719057787
P104,D29,0.5835256367871934
P104,D74,0.7671726558011245
P104,D9,0.489635556592777
P104,D77,0.37989752472138516
P104,D70,0.5541291785581556
P104,D42,0.4698620812746573
P104,D73,0.5125297980991963
P104,D71,0.5368416865898386
P104,D7,0.5479679971201239
P104,D22,0.4051149265318511
P104,D34,0.4687487818721704
P104,D8,0.6520963322675235
P104,D31,0.49445944958454924
P104,D30,0.7173220116225436
P104,D4,0.5075666007692129
P104,D63,0.48129685909058506
P104,D54,0.3817596840669673
P104,D82,0.6813562348308084
P104,D68,0.34302715829988406
P104,D49,0.27097888526226055
P104,D3,0.5222901641699391
P104,D17,0.7591160099268799
P104,D75,0.5010133779307608
P104,D89,0.789475728219859
P104,D10,0.5388750674769577
P104,D72,0.6541010453726934
P104,D16,0.5993901203634077
P105,D17,0.6357998385502444
P105,D58,0.314411988992424
P105,D42,0.5983415526832437
P105,D89,0.9277854704689216
P105,D75,0.42047625113202725
P105,D18,0.2961662860411688
P105,D0,0.7969127897137969
P105,D71,0.6320044133753685
P105,D20,0.44500660679763554
P105,D3,0.5299677734853003
P105,D22,0.6164601793116975
P105,D82,0.7882835741101573
P105,D30,0.7240514156203259
P105,D80,0.8508943878909401
P105,D68,0.6061366368596984
P105,D48,0.9132486040985591
P105,D10,0.4201054370686341
P105,D45,0.8738454847257593
P105,D76,0.5328379771438139
P105,D73,0.5543899332457841
P105,D46,0.5313129822437093
P105,D79,0.4111644631395996
P105,D69,0.4768348649439941
P105,D34,0.4196663186399482
P105,D70,0.6756339648096338
P105,D40,0.39803613592782355
P105,D56,0.41534882697361897
P105,D49,0.6098374567220656
P105,D33,0.6889639761065115
P105,D1,0.5703988747156292
P105,D39,0.43259815146867875
P105,D11,0.2788614402213668
P105,D32,0.9304150618389582
P105,D8,0.7581099944207912
P105,D25,0.9498158096603437
P105,D24,0.42217254700036544
P105,D53,0.27447526190126936
P105,D74,0.9499375715295841
P105,D72,0.5936717180099002
P105,D54,0.4612263855466211
P106,D31,0.5470749265559174
P106,D53,0.5346843699459292
P106,D41,0.22973160879136245
P106,D2,0.488076006181763
P106,D6,0.5862067837152396
P106,D72,0.45390857335386625
P106,D88,0.48194163964179754
P106,D89,0.28478870174661614
P106,D46,0.20382101789146917
P106,D37,0.3185472278593653
P106,D87,0.26655850902269096
P106,D38,0.2628763402921901
P106,D19,0.5972980538017897
P106,D1,0.17857321314017682
P106,D62,0.30388368743778016
P106,D45,0.20207359432874888
P106,D34,0.44796676199591007
P106,D85,0.5006809442841839
P106,D29,0.140248638817132
P106,D13,0.16676372951468815
P106,D73,0.2123668730943848
P106,D39,0.5913527221710585
P106,D78,0.5896413687534304
P106,D32,0.33044712837298695
P106,D61,0.13956985273152955
P106,D60,0.21214929622096296
P106,D26,0.44483643313477134
P106,D76,0.4655031446273486
P106,D55,0.5708326088398948
P106,D57,0.582967081759673
P106,D52,0.4031546841388215
P106,D12,0.1631079931626772
P106,D77,0.4550573326404788
P106,D81,0.5164320220914933
P106,D56,0.18701233458729538
P106,D75,0.2121245578255223
P106,D59,0.16957462013330976
P106,D43,0.52997346745447
P106,D7,0.48038080453677845
P106,D15,0.2535011073306649
P107,D70,0.7133402931427489
P107,D17,0.7284534444227306
P107,D18,0.5027694129594651
P107,D23,0.5592196931474249
P107,D27,0.46189605478048534
P107,D42,0.41313480006945
P107,D78,0.5556534587960684
P107,D12,0.5526785666261433
P107,D11,0.472540762473569
P107,D58,0.564695364683699
P107,D55,0.6530231888750745
P107,D52,0.4156544256772011
P107,D24,0.5013800129311432
P107,D77,0.45407605587626676
P107,D59,0.7959179079097426
P107,D61,0.46072229606557563
P107,D62,0.4349383490265864
P107,D67,0.6754397195539026
P107,D31,0.5629004541694352
P107,D73,0.48951495283904534
P107,D47,0.726531852268762
P107,D40,0.44783124820782927
P107,D28,0.4813089501987485
P107,D50,0.7291230036898431
P107,D7,0.6984389633311066
P107,D84,0.7012486628328458
P107,D35,0.47001263117915115
P107,D76,0.5767363549389216
P107,D33,0.5696141622074613
P107,D57,0.7804150141213209
P107,D14,0.7552149546112743
P107,D87,0.4364639486924253
P107,D20,0.4967407845306732
P107,D37,0.6765545540669973
P107,D80,0.6829070906269098
P107,D19,0.7912993866967124
P107,D53,0.5409249457944355
P107,D88,0.7549798907685232
P107,D63,0.6789115770215476
P107,D49,0.47919357369585486
P108,D38,0.9865363634868127
P108,D42,0.5090260384823351
P108,D33,0.7457872328077687
P108,D39,0.5859943486966189
P108,D79,0.5795695899156998
P108,D22,0.5953902632463818
P108,D64,0.40810612373939786
P108,D67,0.501762744106411
P108,D80,0.8464351237504406
P108,D55,0.8431453866172506
P108,D15,0.5185344690262882
P108,D68,0.4730747425196065
P108,D12,0.5215004478689423
P108,D20,0.5087170952434158
P108,D59,0.7606528278170819
P108,D49,0.5246216730472232
P108,D53,0.2895142209348423
P108,D48,0.8784327036595388
P108,D37,0.5449524863609825
P108,D6,0.663980802469686
P108,D0,0.5998023063293807
P108,D45,0.8908453081496189
P108,D8,0.716810461068937
P108,D74,0.9416062178396616
P108,D5,0.2929674347207865
P108,D11,0.3080504763370945
P108,D52,0.48749890049000205
P108,D4,0.7408071802646803
P108,D77,0.6155641548691788
P108,D88,0.7439479780996732
P108,D28,0.49198918046055695
P108,D27,0.7513173225531199
P108,D58,0.46317554419316925
P108,D62,0.3819620537879326
P108,D54,0.32743553319372043
P108,D14,0.7263404505239748
P108,D73,0.5229426859427102
P108,D1,0.619034387622618
P108,D63,0.7013292543955594
P108,D69,0.49878302795578566
P109,D88,0.6864559787554347
P109,D59,0.7089950213475851
P109,D21,0.7498263570937747
P109,D64,0.5725566274135258
P109,D5,0.49277914888588625
P109,D38,0.6315920322177051
P109,D3,0.592108051953233
P109,D27,0.5708516730883508
P109,D10,0.5568556696734092
P109,D9,0.4446896645697561
P109,D8,0.7485714421235987
P109,D29,0.7236543348751027
P109,D30,0.7646909844860836
P109,D87,0.4476389955551544
P109,D36,0.6760218683982758
P109,D33,0.564510663752998
P109,D53,0.5204585751511757
P109,D66,0.627303437668367
P109,D26,0.589419950211781
P109,D23,0.538464700566044
P109,D46,0.47231429936583463
P109,D69,0.5608501718337918
P109,D48,0.7974981326937511
P109,D12,0.47560102755630246
P109,D79,0.4532333068096469
P109,D89,0.7136685529539932
P109,D0,0.4386068852674387
P109,D78,0.5171821557761954
P109,D83,0.5203603391432801
P109,D40,0.4740898869423337
P109,D63,0.7570559532331786
P109,D57,0.6929600488224439
P109,D77,0.4519228729804648
P109,D44,0.435946130438209
P109,D58,0.49791095947648545
P109,D31,0.5716963553671349
P109,D18,0.4752111105936514
P109,D20,0.5277485112437024
P109,D51,0.5562562465639939
P109,D84,0.7851301120043792
P110,D59,0.5108149233882097
P110,D10,0.5136721300411328
P110,D52,0.4151648474957226
P110,D7,0.4753042849455066
P110,D82,0.6842610600913851
P110,D68,0.3227344474884051
P110,D80,0.7152007576934902
P110,D23,0.45809589718964155
P110,D12,0.5492413835539464
P110,D50,0.570230991526288
P110,D89,0.7198448130538398
P110,D55,0.7127647043330003
P110,D6,0.5515280610008153
P110,D15,0.40694559607543324
